ID,classe_real,score_EfficientNet-B0_logmel,peso_EfficientNet-B0_logmel,score_EfficientNet-B0_stft,peso_EfficientNet-B0_stft,score_ResNet-18v2_cqt,peso_ResNet-18v2_cqt,score_ResNet-18v2_stft,peso_ResNet-18v2_stft,score_final,decisao_final
PA_E_0051223,spoof,12.534540176391602,0.275,16.479389190673828,0.3,1.0,0.223,1.0,0.201,8.81481530570984,spoof
PA_E_0051224,spoof,14.447707176208496,0.275,10.971940994262695,0.3,1.0,0.223,1.0,0.201,7.688701771736145,spoof
PA_E_0051225,spoof,14.754419326782227,0.275,15.48675537109375,0.3,1.0,0.223,1.0,0.201,9.127491926193239,spoof
PA_E_0051226,spoof,10.180850982666016,0.275,15.470865249633789,0.3,0.9999908208847046,0.223,1.0,0.201,7.86499154818058,spoof
PA_E_0051227,spoof,3.2366392612457275,0.275,9.90729808807373,0.3,0.9999963045120239,0.223,0.9999997615814209,0.201,4.286264351248741,spoof
PA_E_0051228,spoof,7.868246078491211,0.275,5.924558162689209,0.3,0.9999958276748657,0.223,0.9999998807907104,0.201,4.3651341660022736,spoof
PA_E_0051229,spoof,-1.639983057975769,0.275,-0.8161064982414246,0.3,1.0,0.223,0.9989087581634521,0.201,-0.27204663002491,bonafide
PA_E_0051230,spoof,12.745983123779297,0.275,15.473784446716309,0.3,1.0,0.223,1.0,0.201,8.5712806930542,spoof
PA_E_0051231,spoof,12.643255233764648,0.275,16.907470703125,0.3,1.0,0.223,1.0,0.201,8.97313640022278,spoof
PA_E_0051232,spoof,10.610910415649414,0.275,13.571163177490234,0.3,1.0,0.223,1.0,0.201,7.413349317550659,spoof
PA_E_0051233,spoof,16.77195167541504,0.275,16.613107681274414,0.3,1.0,0.223,1.0,0.201,10.02021901512146,spoof
PA_E_0051234,spoof,10.701847076416016,0.275,13.326828956604004,0.3,1.0,0.223,1.0,0.201,7.365056632995605,spoof
PA_E_0051235,spoof,15.134284019470215,0.275,16.689346313476562,0.3,0.9999998807907104,0.223,1.0,0.201,9.592731972813606,spoof
PA_E_0051236,spoof,13.582316398620605,0.275,15.299786567687988,0.3,1.0,0.223,1.0,0.201,8.749072979927066,spoof
PA_E_0051237,spoof,16.1097354888916,0.275,20.508344650268555,0.3,1.0,0.223,1.0,0.201,11.006680654525757,spoof
PA_E_0051238,spoof,7.780484199523926,0.275,12.272052764892578,0.3,1.0,0.223,1.0,0.201,6.245248984336852,spoof
PA_E_0051239,bonafide,-6.291993618011475,0.275,-5.230194568634033,0.3,4.556172643788159e-05,0.223,0.00011200177686987445,0.201,-3.299323942921219,bonafide
PA_E_0051240,spoof,14.538806915283203,0.275,14.507317543029785,0.3,1.0,0.223,1.0,0.201,8.774367164611819,spoof
PA_E_0051241,spoof,6.561882019042969,0.275,13.830087661743164,0.3,0.9732744693756104,0.223,0.9999998807907104,0.201,6.371584036469459,spoof
PA_E_0051242,spoof,8.056376457214355,0.275,12.803461074829102,0.3,0.999901294708252,0.223,1.0,0.201,6.480519836902618,spoof
PA_E_0051243,spoof,15.176685333251953,0.275,14.795890808105469,0.3,1.0,0.223,0.9999998807907104,0.201,9.036355685114861,spoof
PA_E_0051244,spoof,12.640159606933594,0.275,21.373226165771484,0.3,0.9992400407791138,0.223,1.0,0.201,10.311842270731928,spoof
PA_E_0051245,bonafide,-1.7300968170166016,0.275,-3.1721951961517334,0.3,0.016707852482795715,0.223,0.03455835208296776,0.201,-1.4167631036527453,bonafide
PA_E_0051246,spoof,13.303293228149414,0.275,21.486175537109375,0.3,1.0,0.223,1.0,0.201,10.528258298873903,spoof
PA_E_0051247,spoof,13.93509292602539,0.275,13.280574798583984,0.3,1.0,0.223,1.0,0.201,8.240322994232178,spoof
PA_E_0051248,spoof,17.107877731323242,0.275,22.958782196044922,0.3,1.0,0.223,1.0,0.201,12.016301034927368,spoof
PA_E_0051249,spoof,14.268272399902344,0.275,21.810380935668945,0.3,1.0,0.223,1.0,0.201,10.89088919067383,spoof
PA_E_0051251,spoof,7.052076816558838,0.275,13.986680030822754,0.3,0.9742354154586792,0.223,1.0,0.201,6.553579631447792,spoof
PA_E_0051252,spoof,11.439704895019531,0.275,12.828128814697266,0.3,1.0,0.223,1.0,0.201,7.418357490539551,spoof
PA_E_0051253,spoof,10.039703369140625,0.275,21.30211067199707,0.3,1.0,0.223,1.0,0.201,9.575551628112795,spoof
PA_E_0051254,bonafide,-7.141355514526367,0.275,-7.12788724899292,0.3,1.0010284157146998e-08,0.223,5.001488806444243e-11,0.201,-4.10223893895028,bonafide
PA_E_0051255,bonafide,-6.839639663696289,0.275,-9.120776176452637,0.3,4.099341421870406e-10,0.223,3.103929884673562e-06,0.201,-4.617133136470949,bonafide
PA_E_0051256,spoof,15.527976989746094,0.275,28.9058780670166,0.3,1.0,0.223,1.0,0.201,13.365957092285159,spoof
PA_E_0051257,spoof,2.512216091156006,0.275,5.390801429748535,0.3,1.0,0.223,0.999987006187439,0.201,2.732097242236137,spoof
PA_E_0051258,spoof,3.8759493827819824,0.275,6.566190719604492,0.3,0.9999996423721313,0.223,1.0,0.201,3.459743216395378,spoof
PA_E_0051259,spoof,4.121353626251221,0.275,2.943213939666748,0.3,0.00024604183272458613,0.223,0.9263628125190735,0.201,2.2025902217641415,spoof
PA_E_0051260,spoof,10.888765335083008,0.275,12.242759704589844,0.3,1.0,0.223,1.0,0.201,7.09123837852478,spoof
PA_E_0051261,spoof,2.3595874309539795,0.275,10.576334953308105,0.3,0.7402024865150452,0.223,0.9999996423721313,0.201,4.187852112114429,spoof
PA_E_0051262,spoof,8.521834373474121,0.275,13.938019752502441,0.3,1.0,0.223,1.0,0.201,6.948910378456115,spoof
PA_E_0051263,spoof,12.550420761108398,0.275,13.444473266601562,0.3,1.0,0.223,1.0,0.201,7.9087076892852775,spoof
PA_E_0051264,spoof,9.413240432739258,0.275,16.567594528198242,0.3,1.0,0.223,1.0,0.201,7.982919477462768,spoof
PA_E_0051265,spoof,11.896571159362793,0.275,13.9898681640625,0.3,1.0,0.223,1.0,0.201,7.892517518043517,spoof
PA_E_0051266,bonafide,-6.681935787200928,0.275,-6.643242835998535,0.3,4.973945124220336e-06,0.223,2.473527729307534e-07,0.201,-3.8305040333721454,bonafide
PA_E_0051267,spoof,13.080750465393066,0.275,13.317848205566406,0.3,1.0,0.223,1.0,0.201,8.016560839653016,spoof
PA_E_0051268,spoof,15.94289779663086,0.275,17.305171966552734,0.3,1.0,0.223,1.0,0.201,9.999848484039306,spoof
PA_E_0051269,spoof,10.06081771850586,0.275,17.30141258239746,0.3,1.0,0.223,1.0,0.201,8.38114864730835,spoof
PA_E_0051270,spoof,12.096226692199707,0.275,7.216765880584717,0.3,0.9999977350234985,0.223,1.0,0.201,5.915491599440575,spoof
PA_E_0051271,spoof,13.274868965148926,0.275,16.198657989501953,0.3,1.0,0.223,1.0,0.201,8.934186362266543,spoof
PA_E_0051272,spoof,15.6478853225708,0.275,19.074935913085938,0.3,1.0,0.223,1.0,0.201,10.449649237632753,spoof
PA_E_0051273,spoof,14.553396224975586,0.275,22.121551513671875,0.3,1.0,0.223,1.0,0.201,11.06264941596985,spoof
PA_E_0051274,spoof,4.564022541046143,0.275,13.404226303100586,0.3,0.9999991655349731,0.223,0.9999985694885254,0.201,5.700373616099357,spoof
PA_E_0051275,spoof,9.599634170532227,0.275,7.036293029785156,0.3,1.0,0.223,1.0,0.201,5.174787305831909,spoof
PA_E_0051276,spoof,11.310020446777344,0.275,8.758548736572266,0.3,1.0,0.223,0.9999399185180664,0.201,6.16180816745758,spoof
PA_E_0051277,spoof,12.02682876586914,0.275,13.78797435760498,0.3,0.9999998807907104,0.223,1.0,0.201,7.867770191311837,spoof
PA_E_0051278,spoof,15.090007781982422,0.275,22.460521697998047,0.3,1.0,0.223,1.0,0.201,11.31190864944458,spoof
PA_E_0051279,spoof,14.99764633178711,0.275,15.725410461425781,0.3,1.0,0.223,1.0,0.201,9.26597587966919,spoof
PA_E_0051280,bonafide,-6.280666828155518,0.275,-6.04047155380249,0.3,4.3746636947616935e-05,0.223,6.013979509589262e-05,0.201,-3.5393030002846606,bonafide
PA_E_0051281,spoof,18.008533477783203,0.275,18.577051162719727,0.3,1.0,0.223,1.0,0.201,10.9494620552063,spoof
PA_E_0051282,spoof,13.06497859954834,0.275,5.397235870361328,0.3,1.0,0.223,1.0,0.201,5.636039875984191,spoof
PA_E_0051283,spoof,14.145613670349121,0.275,21.809974670410156,0.3,1.0,0.223,1.0,0.201,10.857036160469056,spoof
PA_E_0051284,spoof,15.08938217163086,0.275,15.899728775024414,0.3,1.0,0.223,1.0,0.201,9.343498729705813,spoof
PA_E_0051285,spoof,11.536376953125,0.275,9.626547813415527,0.3,1.0,0.223,1.0,0.201,6.484468006134033,spoof
PA_E_0051286,spoof,13.732749938964844,0.275,16.445972442626953,0.3,1.0,0.223,1.0,0.201,9.13429796600342,spoof
PA_E_0051287,spoof,10.784496307373047,0.275,11.804084777832031,0.3,0.9999980926513672,0.223,1.0,0.201,6.930961492538452,spoof
PA_E_0051288,bonafide,-7.4154438972473145,0.275,-5.45437479019165,0.3,1.2484657929690002e-07,0.223,3.733009279471844e-08,0.201,-3.675559473456371,bonafide
PA_E_0051289,spoof,9.615361213684082,0.275,12.590746879577637,0.3,1.0,0.223,1.0,0.201,6.845448397636414,spoof
PA_E_0051290,spoof,7.966434478759766,0.275,10.514683723449707,0.3,0.9999586343765259,0.223,1.0,0.201,5.7691653741598135,spoof
PA_E_0051291,spoof,10.491247177124023,0.275,13.718490600585938,0.3,1.0,0.223,0.9999998807907104,0.201,7.42464012992382,spoof
PA_E_0051292,spoof,16.00345802307129,0.275,22.007904052734375,0.3,1.0,0.223,1.0,0.201,11.427322172164919,spoof
PA_E_0051293,spoof,13.981696128845215,0.275,11.826353073120117,0.3,0.9999953508377075,0.223,1.0,0.201,7.816871320605278,spoof
PA_E_0051294,spoof,7.185686111450195,0.275,13.321134567260742,0.3,1.0,0.223,1.0,0.201,6.396404050827026,spoof
PA_E_0051295,spoof,8.940438270568848,0.275,10.223950386047363,0.3,1.0,0.223,1.0,0.201,5.949805640220641,spoof
PA_E_0051296,spoof,15.813026428222656,0.275,23.9183406829834,0.3,1.0,0.223,1.0,0.201,11.94808447265625,spoof
PA_E_0051297,bonafide,-6.4648847579956055,0.275,-3.979886770248413,0.3,0.00038896111072972417,0.223,9.266592678613961e-05,0.201,-2.971703975344339,bonafide
PA_E_0051298,bonafide,-3.6285560131073,0.275,-1.6449987888336182,0.3,3.089566234848462e-05,0.223,0.017078695818781853,0.201,-1.4879128326623143,bonafide
PA_E_0051299,bonafide,-3.5652711391448975,0.275,-3.4798762798309326,0.3,0.0032899086363613605,0.223,0.00011558169353520498,0.201,-2.0236555656678177,bonafide
PA_E_0051300,spoof,12.719715118408203,0.275,15.767182350158691,0.3,1.0,0.223,1.0,0.201,8.652076362609865,spoof
PA_E_0051301,spoof,15.444759368896484,0.275,15.363428115844727,0.3,1.0,0.223,1.0,0.201,9.280337261199952,spoof
PA_E_0051302,spoof,6.86973237991333,0.275,11.581273078918457,0.3,1.0,0.223,0.9990981817245483,0.201,5.7873770626783365,spoof
PA_E_0051303,spoof,14.64887809753418,0.275,18.738510131835938,0.3,1.0,0.223,1.0,0.201,10.073994516372682,spoof
PA_E_0051304,spoof,10.824575424194336,0.275,17.221315383911133,0.3,0.9999905824661255,0.223,1.0,0.201,8.567150756716728,spoof
PA_E_0051305,spoof,13.504169464111328,0.275,10.943613052368164,0.3,1.0,0.223,1.0,0.201,7.420730518341064,spoof
PA_E_0051306,spoof,9.502908706665039,0.275,7.372570037841797,0.3,0.9999998807907104,0.223,1.0,0.201,5.249070879101754,spoof
PA_E_0051307,spoof,11.444869041442871,0.275,13.588159561157227,0.3,0.9999991655349731,0.223,0.9999070167541504,0.201,7.647767979025842,spoof
PA_E_0051308,spoof,14.707613945007324,0.275,10.418074607849121,0.3,1.0,0.223,1.0,0.201,7.594016217231751,spoof
PA_E_0051309,spoof,13.408708572387695,0.275,8.803194999694824,0.3,1.0,0.223,1.0,0.201,6.752353357315063,spoof
PA_E_0051310,spoof,15.1932954788208,0.275,22.33244514465332,0.3,1.0,0.223,1.0,0.201,11.301889800071718,spoof
PA_E_0051311,spoof,2.6075894832611084,0.275,5.520400524139404,0.3,0.9999819993972778,0.223,0.9999998807907104,0.201,2.7972032270431515,spoof
PA_E_0051312,bonafide,-6.638143062591553,0.275,-7.175830841064453,0.3,0.00021643072250299156,0.223,1.902287181110296e-07,0.201,-3.9781902922449226,bonafide
PA_E_0051313,spoof,15.528841018676758,0.275,17.687681198120117,0.3,1.0,0.223,1.0,0.201,10.000735639572143,spoof
PA_E_0051314,spoof,14.167128562927246,0.275,15.607192993164062,0.3,1.0,0.223,1.0,0.201,9.002118252754213,spoof
PA_E_0051315,spoof,9.595601081848145,0.275,13.411271095275879,0.3,0.9999996423721313,0.223,1.0,0.201,7.086171546339989,spoof
PA_E_0051316,spoof,8.640678405761719,0.275,12.545195579528809,0.3,1.0,0.223,1.0,0.201,6.563745235443115,spoof
PA_E_0051317,spoof,16.487529754638672,0.275,23.987220764160156,0.3,1.0,0.223,1.0,0.201,12.154236911773683,spoof
PA_E_0051318,spoof,4.356860637664795,0.275,7.997590065002441,0.3,0.5254952311515808,0.223,0.9941197633743286,0.201,3.914417203843593,spoof
PA_E_0051319,spoof,7.149664878845215,0.275,13.785876274108887,0.3,1.0,0.223,1.0,0.201,6.5259207239151,spoof
PA_E_0051320,spoof,17.72808074951172,0.275,19.482515335083008,0.3,1.0,0.223,1.0,0.201,11.143976806640625,spoof
PA_E_0051321,spoof,13.725098609924316,0.275,22.395769119262695,0.3,1.0,0.223,1.0,0.201,10.917132853507997,spoof
PA_E_0051322,spoof,11.536675453186035,0.275,21.36679458618164,0.3,1.0,0.223,1.0,0.201,10.006624125480654,spoof
PA_E_0051323,spoof,16.179332733154297,0.275,14.535139083862305,0.3,1.0,0.223,1.0,0.201,9.233858226776123,spoof
PA_E_0051324,spoof,6.320274829864502,0.275,5.318386554718018,0.3,0.9999606609344482,0.223,0.9999905824661255,0.201,3.7575808790922167,spoof
PA_E_0051325,spoof,13.501300811767578,0.275,14.159334182739258,0.3,1.0,0.223,1.0,0.201,8.384657978057863,spoof
PA_E_0051326,spoof,16.70752716064453,0.275,20.734895706176758,0.3,1.0,0.223,1.0,0.201,11.239038681030275,spoof
PA_E_0051327,spoof,16.280986785888672,0.275,26.888450622558594,0.3,1.0,0.223,1.0,0.201,12.967806552886964,spoof
PA_E_0051328,spoof,14.609217643737793,0.275,13.0904541015625,0.3,1.0,0.223,0.999997615814209,0.201,8.368670603275298,spoof
PA_E_0051329,spoof,12.340456008911133,0.275,14.757898330688477,0.3,1.0,0.223,1.0,0.201,8.244994901657105,spoof
PA_E_0051330,spoof,6.061099052429199,0.275,14.329862594604492,0.3,0.9999868869781494,0.223,1.0,0.201,6.389758093595504,spoof
PA_E_0051331,spoof,12.163778305053711,0.275,21.108028411865234,0.3,1.0,0.223,1.0,0.201,10.101447557449342,spoof
PA_E_0051332,spoof,16.350717544555664,0.275,27.31404685974121,0.3,1.0,0.223,1.0,0.201,13.114661382675171,spoof
PA_E_0051333,spoof,15.550697326660156,0.275,22.038572311401367,0.3,1.0,0.223,1.0,0.201,11.312013458251954,spoof
PA_E_0051334,spoof,14.068120956420898,0.275,18.417720794677734,0.3,1.0,0.223,1.0,0.201,9.81804950141907,spoof
PA_E_0051335,bonafide,-4.8423662185668945,0.275,-5.13222074508667,0.3,8.03210696176393e-06,0.223,6.370375922415406e-05,0.201,-2.8713023380164406,bonafide
PA_E_0051336,bonafide,-5.598821640014648,0.275,-5.913695335388184,0.3,7.775345700622438e-09,0.223,9.332301260656095e-07,0.201,-3.3137843623073264,bonafide
PA_E_0051337,spoof,15.716615676879883,0.275,17.409095764160156,0.3,1.0,0.223,1.0,0.201,9.968798040390016,spoof
PA_E_0051338,spoof,11.371710777282715,0.275,12.949986457824707,0.3,1.0,0.223,0.9999985694885254,0.201,7.436216113567353,spoof
PA_E_0051339,spoof,16.020301818847656,0.275,26.625852584838867,0.3,1.0,0.223,1.0,0.201,12.817338775634768,spoof
PA_E_0051340,spoof,19.192232131958008,0.275,24.223329544067383,0.3,1.0,0.223,1.0,0.201,12.968862699508668,spoof
PA_E_0051341,bonafide,-6.437127113342285,0.275,-5.750499725341797,0.3,3.9387927586176374e-07,0.223,5.815650183649268e-09,0.201,-3.4953597847676434,bonafide
PA_E_0051342,spoof,13.395984649658203,0.275,17.718212127685547,0.3,1.0,0.223,1.0,0.201,9.423359416961672,spoof
PA_E_0051343,spoof,13.53867244720459,0.275,17.5721435546875,0.3,1.0,0.223,1.0,0.201,9.418777989387513,spoof
PA_E_0051344,spoof,3.8214316368103027,0.275,14.258172988891602,0.3,0.9231182336807251,0.223,1.0,0.201,5.735200962901115,spoof
PA_E_0051345,spoof,14.031575202941895,0.275,22.329017639160156,0.3,1.0,0.223,1.0,0.201,10.98138847255707,spoof
PA_E_0051346,spoof,13.636969566345215,0.275,6.7535834312438965,0.3,1.0,0.223,0.9999738931655884,0.201,6.2002364126443865,spoof
PA_E_0051347,spoof,12.637821197509766,0.275,15.599206924438477,0.3,1.0,0.223,1.0,0.201,8.579162906646731,spoof
PA_E_0051348,spoof,14.223104476928711,0.275,24.843284606933594,0.3,1.0,0.223,1.0,0.201,11.788339113235475,spoof
PA_E_0051349,bonafide,-6.988414764404297,0.275,-7.536011219024658,0.3,1.7896847892551193e-10,0.223,3.5007502674488933e-07,0.201,-4.182617355513589,bonafide
PA_E_0051350,spoof,19.519533157348633,0.275,19.08010482788086,0.3,1.0,0.223,1.0,0.201,11.515903066635135,spoof
PA_E_0051351,spoof,15.102252006530762,0.275,13.506400108337402,0.3,1.0,0.223,1.0,0.201,8.62903933429718,spoof
PA_E_0051352,spoof,11.036667823791504,0.275,7.356202125549316,0.3,1.0,0.223,1.0,0.201,5.6659442892074585,spoof
PA_E_0051353,spoof,12.545507431030273,0.275,15.925761222839355,0.3,1.0,0.223,1.0,0.201,8.651742910385133,spoof
PA_E_0051354,spoof,13.145329475402832,0.275,16.733922958374023,0.3,1.0,0.223,1.0,0.201,9.059142493247988,spoof
PA_E_0051355,spoof,10.185554504394531,0.275,10.633532524108887,0.3,1.0,0.223,1.0,0.201,6.415087245941162,spoof
PA_E_0051356,spoof,14.087281227111816,0.275,18.81411361694336,0.3,1.0,0.223,1.0,0.201,9.942236422538759,spoof
PA_E_0051357,bonafide,0.4567081928253174,0.275,9.653369903564453,0.3,3.51918934029527e-05,0.223,0.9999878406524658,0.201,3.2226111278596727,spoof
PA_E_0051358,spoof,7.207900047302246,0.275,13.068965911865234,0.3,0.9999998807907104,0.223,1.0,0.201,6.326862259984016,spoof
PA_E_0051359,spoof,15.586603164672852,0.275,21.978914260864258,0.3,1.0,0.223,1.0,0.201,11.303990148544313,spoof
PA_E_0051360,spoof,18.030733108520508,0.275,21.931148529052734,0.3,1.0,0.223,1.0,0.201,11.961796163558962,spoof
PA_E_0051361,spoof,8.812055587768555,0.275,14.028937339782715,0.3,0.9999996423721313,0.223,1.0,0.201,7.0559964088201514,spoof
PA_E_0051362,spoof,17.374021530151367,0.275,12.295571327209473,0.3,1.0,0.223,1.0,0.201,8.89052731895447,spoof
PA_E_0051363,spoof,14.50852108001709,0.275,20.16803550720215,0.3,1.0,0.223,1.0,0.201,10.464253949165345,spoof
PA_E_0051364,spoof,9.349023818969727,0.275,20.630054473876953,0.3,1.0,0.223,1.0,0.201,9.183997892379763,spoof
PA_E_0051365,spoof,8.714348793029785,0.275,10.310452461242676,0.3,1.0,0.223,1.0,0.201,5.913581656455993,spoof
PA_E_0051366,spoof,8.018655776977539,0.275,6.014196872711182,0.3,0.9959545135498047,0.223,0.9999991655349731,0.201,4.4324870892763135,spoof
PA_E_0051367,spoof,11.43510627746582,0.275,18.798250198364258,0.3,1.0,0.223,1.0,0.201,9.20812928581238,spoof
PA_E_0051368,spoof,16.538501739501953,0.275,17.41901969909668,0.3,1.0,0.223,1.0,0.201,10.197793888092042,spoof
PA_E_0051369,spoof,12.246687889099121,0.275,20.123077392578125,0.3,1.0,0.223,1.0,0.201,9.828762387275697,spoof
PA_E_0051370,spoof,6.68491792678833,0.275,14.707534790039062,0.3,0.9997798800468445,0.223,1.0,0.201,6.674563780128954,spoof
PA_E_0051371,bonafide,-7.247960090637207,0.275,-7.166454792022705,0.3,0.0002485865552444011,0.223,1.5942055142659228e-07,0.201,-4.1430699956866945,bonafide
PA_E_0051372,spoof,12.418298721313477,0.275,12.11150074005127,0.3,1.0,0.223,1.0,0.201,7.472482370376587,spoof
PA_E_0051373,spoof,10.566277503967285,0.275,17.3995361328125,0.3,1.0,0.223,1.0,0.201,8.549587153434755,spoof
PA_E_0051374,spoof,9.442242622375488,0.275,13.776822090148926,0.3,1.0,0.223,1.0,0.201,7.153663348197936,spoof
PA_E_0051375,spoof,5.128780364990234,0.275,15.164108276367188,0.3,1.0,0.223,0.9999991655349731,0.201,6.383646915555,spoof
PA_E_0051376,spoof,13.05595874786377,0.275,18.27937126159668,0.3,1.0,0.223,1.0,0.201,9.498200034141542,spoof
PA_E_0051377,spoof,10.03604507446289,0.275,10.578363418579102,0.3,1.0,0.223,0.9999998807907104,0.201,6.357421397089959,spoof
PA_E_0051378,spoof,16.172229766845703,0.275,20.109073638916016,0.3,1.0,0.223,1.0,0.201,10.904085277557375,spoof
PA_E_0051379,spoof,15.983516693115234,0.275,23.08584213256836,0.3,1.0,0.223,1.0,0.201,11.7452197303772,spoof
PA_E_0051380,spoof,20.66794776916504,0.275,20.680334091186523,0.3,1.0,0.223,1.0,0.201,12.311785863876343,spoof
PA_E_0051381,spoof,9.234550476074219,0.275,10.180177688598633,0.3,1.0,0.223,0.9999971389770508,0.201,6.017554112434388,spoof
PA_E_0051382,spoof,8.038525581359863,0.275,7.484076976776123,0.3,1.0,0.223,1.0,0.201,4.879817627906799,spoof
PA_E_0051383,spoof,14.591310501098633,0.275,17.32375717163086,0.3,1.0,0.223,1.0,0.201,9.633737539291383,spoof
PA_E_0051384,spoof,17.77455711364746,0.275,20.639240264892578,0.3,1.0,0.223,1.0,0.201,11.503775285720826,spoof
PA_E_0051385,spoof,11.993474006652832,0.275,16.791942596435547,0.3,1.0,0.223,1.0,0.201,8.759788130760194,spoof
PA_E_0051386,spoof,13.658299446105957,0.275,25.55645751953125,0.3,1.0,0.223,1.0,0.201,11.846969603538515,spoof
PA_E_0051387,spoof,13.260098457336426,0.275,17.541059494018555,0.3,1.0,0.223,1.0,0.201,9.332844923973086,spoof
PA_E_0051388,spoof,-0.5403357744216919,0.275,4.5592942237854,0.3,0.9999855756759644,0.223,1.0,0.201,1.643192712545395,spoof
PA_E_0051389,spoof,5.1721673011779785,0.275,9.864371299743652,0.3,0.9992960691452026,0.223,1.0,0.201,4.805500421166419,spoof
PA_E_0051390,spoof,13.210878372192383,0.275,19.806241989135742,0.3,1.0,0.223,1.0,0.201,9.99886414909363,spoof
PA_E_0051392,spoof,9.217795372009277,0.275,12.916335105895996,0.3,1.0,0.223,1.0,0.201,6.833794259071349,spoof
PA_E_0051393,spoof,12.570899963378906,0.275,13.935779571533203,0.3,0.9998171925544739,0.223,1.0,0.201,8.061690595328809,spoof
PA_E_0051394,bonafide,-5.502608299255371,0.275,-4.672524452209473,0.3,0.057553134858608246,0.223,0.00038385987863875926,0.201,-2.902063113048993,bonafide
PA_E_0051395,bonafide,-6.939003944396973,0.275,-5.069600582122803,0.3,0.00016407370276283473,0.223,0.2893666923046112,0.201,-3.3709069657570656,bonafide
PA_E_0051396,spoof,9.388590812683105,0.275,15.101304054260254,0.3,1.0,0.223,1.0,0.201,7.53625368976593,spoof
PA_E_0051397,spoof,13.85628604888916,0.275,13.554688453674316,0.3,1.0,0.223,1.0,0.201,8.300885199546816,spoof
PA_E_0051398,spoof,21.528886795043945,0.275,23.826696395874023,0.3,1.0,0.223,1.0,0.201,13.492452787399293,spoof
PA_E_0051399,bonafide,-3.4819209575653076,0.275,-4.729691028594971,0.3,0.0008521788404323161,0.223,0.2116623818874359,0.201,-2.3337013972681597,bonafide
