ID,classe_real,score_EfficientNet-B0_cqcc,peso_EfficientNet-B0_cqcc,score_EfficientNet-B0_cqt,peso_EfficientNet-B0_cqt,score_EfficientNet-B0_logmel,peso_EfficientNet-B0_logmel,score_ResNet-18v2_stft,peso_ResNet-18v2_stft,score_final,decisao_final
PA_E_0073739,spoof,12.313989639282227,0.234,9.596465110778809,0.268,13.062826156616211,0.287,1.0,0.211,9.413357332229614,spoof
PA_E_0073740,spoof,15.282734870910645,0.234,13.035387992858887,0.268,15.740376472473145,0.287,1.0,0.211,11.798131989479065,spoof
PA_E_0073741,spoof,10.515496253967285,0.234,9.155967712402344,0.268,11.928082466125488,0.287,1.0,0.211,8.548785138130187,spoof
PA_E_0073742,spoof,18.254352569580078,0.234,12.950833320617676,0.268,18.04270362854004,0.287,1.0,0.211,13.131597772598267,spoof
PA_E_0073743,spoof,14.824749946594238,0.234,17.32156753540039,0.268,9.66878890991211,0.287,1.0,0.211,11.097114004135133,spoof
PA_E_0073744,spoof,14.33726978302002,0.234,12.063145637512207,0.268,13.36291217803955,0.287,1.0,0.211,10.633999955177307,spoof
PA_E_0073745,bonafide,-6.811600685119629,0.234,-7.7793660163879395,0.268,-6.636184215545654,0.287,2.5300707420683466e-05,0.211,-5.583364184122298,bonafide
PA_E_0073746,bonafide,-7.3130903244018555,0.234,-8.953052520751953,0.268,-6.239901065826416,0.287,0.00011944300786126405,0.211,-5.901507614889081,bonafide
PA_E_0073747,spoof,11.107701301574707,0.234,11.181639671325684,0.268,12.821016311645508,0.287,1.0,0.211,9.486513217926026,spoof
PA_E_0073748,spoof,11.329328536987305,0.234,10.793185234069824,0.268,11.406322479248047,0.287,1.0,0.211,9.028251071929931,spoof
PA_E_0073749,spoof,1.1240077018737793,0.234,12.624882698059082,0.268,9.712821006774902,0.287,1.0,0.211,6.645065994262696,spoof
PA_E_0073750,spoof,15.29818058013916,0.234,8.031328201293945,0.268,8.340331077575684,0.287,1.0,0.211,8.336845232963562,spoof
PA_E_0073751,spoof,14.999265670776367,0.234,15.573854446411133,0.268,9.810691833496094,0.287,1.0,0.211,10.710289714813232,spoof
PA_E_0073752,spoof,10.680150985717773,0.234,10.987651824951172,0.268,8.489880561828613,0.287,0.9999984502792358,0.211,8.091441413998604,spoof
PA_E_0073753,spoof,15.55339241027832,0.234,9.53890609741211,0.268,13.401732444763184,0.287,1.0,0.211,10.253217869758606,spoof
PA_E_0073754,spoof,9.063644409179688,0.234,8.86831283569336,0.268,9.63292121887207,0.287,1.0,0.211,7.473249021530151,spoof
PA_E_0073755,bonafide,-3.2725038528442383,0.234,0.07984024286270142,0.268,-1.5115224123001099,0.287,0.07330477237701416,0.211,-1.1627083418369293,bonafide
PA_E_0073756,spoof,14.545040130615234,0.234,12.080206871032715,0.268,2.5596070289611816,0.287,0.9993670582771301,0.211,7.586508498609065,spoof
PA_E_0073757,bonafide,-6.2841410636901855,0.234,-8.225629806518555,0.268,-5.7297844886779785,0.287,1.9550608243434908e-08,0.211,-5.319405941175877,bonafide
PA_E_0073758,bonafide,-5.8450093269348145,0.234,-6.617709636688232,0.268,-2.2013468742370605,0.287,0.04613015428185463,0.211,-3.763331455487758,bonafide
PA_E_0073759,spoof,19.183086395263672,0.234,9.820247650146484,0.268,15.2667818069458,0.287,1.0,0.211,11.713234965324402,spoof
PA_E_0073760,spoof,12.86181640625,0.234,14.208428382873535,0.268,18.158550262451172,0.287,1.0,0.211,12.240027770996095,spoof
PA_E_0073761,spoof,10.4193754196167,0.234,9.709270477294922,0.268,11.745105743408203,0.287,1.0,0.211,8.622063684463502,spoof
PA_E_0073762,spoof,15.499507904052734,0.234,11.230148315429688,0.268,14.696533203125,0.287,1.0,0.211,11.065469627380372,spoof
PA_E_0073763,spoof,5.809075355529785,0.234,-3.824983835220337,0.268,6.1513543128967285,0.287,1.0,0.211,2.31066665315628,spoof
PA_E_0073764,spoof,8.704084396362305,0.234,11.073371887207031,0.268,-2.7348384857177734,0.287,0.9999997615814209,0.211,4.430520718812942,spoof
PA_E_0073765,spoof,15.874369621276855,0.234,10.652634620666504,0.268,12.914033889770508,0.287,1.0,0.211,10.486836296081544,spoof
PA_E_0073766,spoof,20.616926193237305,0.234,14.245341300964355,0.268,4.855689525604248,0.287,0.999992847442627,0.211,10.246693582534792,spoof
PA_E_0073768,spoof,15.232864379882812,0.234,10.024701118469238,0.268,9.569263458251953,0.287,1.0,0.211,9.208488777160644,spoof
PA_E_0073769,spoof,8.221959114074707,0.234,12.95491886138916,0.268,17.469972610473633,0.287,1.0,0.211,10.62073882675171,spoof
PA_E_0073770,spoof,11.35292911529541,0.234,11.189783096313477,0.268,11.145322799682617,0.287,1.0,0.211,9.06515492630005,spoof
PA_E_0073771,spoof,12.908339500427246,0.234,15.579622268676758,0.268,15.778970718383789,0.287,1.0,0.211,11.935454807281493,spoof
PA_E_0073772,spoof,11.507295608520508,0.234,9.53439712524414,0.268,12.418145179748535,0.287,1.0,0.211,9.022933268547058,spoof
PA_E_0073773,spoof,12.511154174804688,0.234,8.953897476196289,0.268,16.274877548217773,0.287,1.0,0.211,10.209144456863404,spoof
PA_E_0073774,spoof,12.627330780029297,0.234,12.727540969848633,0.268,9.249405860900879,0.287,1.0,0.211,9.231355864524842,spoof
PA_E_0073775,spoof,13.567164421081543,0.234,9.874007225036621,0.268,10.157334327697754,0.287,1.0,0.211,8.94710536289215,spoof
PA_E_0073776,spoof,6.773144245147705,0.234,10.805082321166992,0.268,11.641679763793945,0.287,1.0,0.211,8.03283990764618,spoof
PA_E_0073777,spoof,12.642683029174805,0.234,-4.567010402679443,0.268,13.65075969696045,0.287,1.0,0.211,5.863197073936463,spoof
PA_E_0073778,spoof,14.12799072265625,0.234,12.184812545776367,0.268,14.30322265625,0.287,1.0,0.211,10.887504493713378,spoof
PA_E_0073779,spoof,8.877052307128906,0.234,7.739596366882324,0.268,14.624095916748047,0.287,1.0,0.211,8.559557594299317,spoof
PA_E_0073780,spoof,17.648483276367188,0.234,14.79183292388916,0.268,18.804922103881836,0.287,1.0,0.211,13.701968954086304,spoof
PA_E_0073781,spoof,11.131260871887207,0.234,6.5263166427612305,0.268,3.154346466064453,0.287,0.9996428489685059,0.211,5.469989981174469,spoof
PA_E_0073782,spoof,11.71031379699707,0.234,11.792032241821289,0.268,15.3021821975708,0.287,1.0,0.211,10.50320436000824,spoof
PA_E_0073783,spoof,15.4380464553833,0.234,11.7047700881958,0.268,12.110340118408203,0.287,1.0,0.211,10.436048868179322,spoof
PA_E_0073784,spoof,15.745377540588379,0.234,10.405911445617676,0.268,12.393335342407227,0.287,1.0,0.211,10.241089855194092,spoof
PA_E_0073785,spoof,7.968862533569336,0.234,10.845054626464844,0.268,16.463428497314453,0.287,1.0,0.211,9.70719245147705,spoof
PA_E_0073786,spoof,5.180269241333008,0.234,2.586535692214966,0.268,2.0151686668395996,0.287,0.9943273663520813,0.211,2.6935310496687888,spoof
PA_E_0073787,bonafide,-6.456271648406982,0.234,-8.436722755432129,0.268,-4.9823527336120605,0.287,4.7578514568158425e-06,0.211,-5.201743494823049,bonafide
PA_E_0073788,bonafide,-7.866551876068115,0.234,-9.603327751159668,0.268,-7.444756984710693,0.287,1.3278910415692735e-08,0.211,-6.551110228120849,bonafide
PA_E_0073789,bonafide,-5.758177757263184,0.234,-8.405904769897461,0.268,-3.544111490249634,0.287,0.9944906234741211,0.211,-4.40751854968071,bonafide
PA_E_0073790,spoof,12.577386856079102,0.234,5.7235870361328125,0.268,8.4550142288208,0.287,1.0,0.211,7.114618933677674,spoof
PA_E_0073791,bonafide,-4.923197269439697,0.234,-5.4079790115356445,0.268,-4.240248203277588,0.287,6.026460323482752e-05,0.211,-3.818305054649827,bonafide
PA_E_0073792,spoof,2.920729637145996,0.234,2.6639420986175537,0.268,3.789839267730713,0.287,0.9999521970748901,0.211,2.696061000943184,spoof
PA_E_0073793,spoof,8.502912521362305,0.234,12.994904518127441,0.268,12.546019554138184,0.287,1.0,0.211,9.284023552894592,spoof
PA_E_0073794,spoof,16.394390106201172,0.234,14.99317741394043,0.268,14.26844310760498,0.287,1.0,0.211,12.16050200366974,spoof
PA_E_0073795,bonafide,-6.320398807525635,0.234,-6.833164691925049,0.268,-7.16280460357666,0.287,0.0002653494302649051,0.211,-5.365930390893627,bonafide
PA_E_0073796,spoof,12.584046363830566,0.234,12.019000053405762,0.268,14.682419776916504,0.287,1.0,0.211,10.590613339424134,spoof
PA_E_0073797,spoof,10.099690437316895,0.234,8.912184715270996,0.268,12.093613624572754,0.287,1.0,0.211,8.433660176277161,spoof
PA_E_0073798,spoof,19.341699600219727,0.234,12.495514869689941,0.268,9.754233360290527,0.287,1.0,0.211,10.885220665931703,spoof
PA_E_0073799,spoof,11.106033325195312,0.234,7.000487804412842,0.268,10.10944938659668,0.287,1.0,0.211,7.587354503631593,spoof
PA_E_0073800,spoof,7.4080986976623535,0.234,11.097908973693848,0.268,16.17220687866211,0.287,1.0,0.211,9.560158074378966,spoof
PA_E_0073801,spoof,14.623289108276367,0.234,10.982507705688477,0.268,11.521379470825195,0.287,1.0,0.211,9.882797624588013,spoof
PA_E_0073802,spoof,10.728121757507324,0.234,11.103799819946289,0.268,13.60261344909668,0.287,1.0,0.211,9.601148902893067,spoof
PA_E_0073803,spoof,17.429346084594727,0.234,12.396398544311523,0.268,16.637096405029297,0.287,1.0,0.211,12.386548461914062,spoof
PA_E_0073804,spoof,8.552490234375,0.234,9.051884651184082,0.268,10.068191528320312,0.287,1.0,0.211,7.527758769989013,spoof
PA_E_0073805,spoof,6.989232063293457,0.234,18.599367141723633,0.268,11.737401008605957,0.287,1.0,0.211,10.199744786262514,spoof
PA_E_0073806,bonafide,-6.932444095611572,0.234,-8.095917701721191,0.268,-6.940290927886963,0.287,4.748055289383046e-05,0.211,-5.7837513403412855,bonafide
PA_E_0073807,bonafide,-5.436861991882324,0.234,-8.446751594543457,0.268,-5.878917217254639,0.287,1.2024730494886171e-05,0.211,-5.2232018375720575,bonafide
PA_E_0073808,spoof,8.7820463180542,0.234,5.03522253036499,0.268,13.795655250549316,0.287,1.0,0.211,7.5747915334701545,spoof
PA_E_0073809,bonafide,-7.192608833312988,0.234,-7.149456024169922,0.268,-7.153940677642822,0.287,4.275692390365293e-06,0.211,-5.652304753785174,bonafide
PA_E_0073810,bonafide,-7.24829626083374,0.234,-9.684608459472656,0.268,-7.381251811981201,0.287,4.636909125110833e-06,0.211,-6.409994683824547,bonafide
PA_E_0073811,spoof,18.734418869018555,0.234,16.588714599609375,0.268,12.181000709533691,0.287,1.0,0.211,12.536576731681823,spoof
PA_E_0073812,spoof,9.460877418518066,0.234,9.277120590209961,0.268,9.35790729522705,0.287,1.0,0.211,7.596833027839661,spoof
PA_E_0073814,bonafide,-0.3807729184627533,0.234,4.485152721405029,0.268,-1.8863182067871094,0.287,0.031917355954647064,0.211,0.5782813031747939,bonafide
PA_E_0073815,bonafide,-7.001660346984863,0.234,-7.865049839019775,0.268,-7.287707328796387,0.287,5.7517254847816446e-12,0.211,-5.837793881415108,bonafide
PA_E_0073816,spoof,14.457598686218262,0.234,11.125669479370117,0.268,11.46007251739502,0.287,1.0,0.211,9.864798325538635,spoof
PA_E_0073817,spoof,12.642633438110352,0.234,10.135050773620605,0.268,11.876534461975098,0.287,1.0,0.211,9.294135222434997,spoof
PA_E_0073818,spoof,12.076165199279785,0.234,8.403135299682617,0.268,9.147268295288086,0.287,1.0,0.211,7.914128917694093,spoof
PA_E_0073819,spoof,10.060553550720215,0.234,10.453539848327637,0.268,10.089555740356445,0.287,1.0,0.211,8.262420707702637,spoof
PA_E_0073820,spoof,16.835533142089844,0.234,13.187634468078613,0.268,11.758655548095703,0.287,1.0,0.211,11.05953493499756,spoof
PA_E_0073821,spoof,13.351153373718262,0.234,8.594010353088379,0.268,10.763134956359863,0.287,1.0,0.211,8.72738439655304,spoof
PA_E_0073822,spoof,11.906408309936523,0.234,9.62043571472168,0.268,17.397449493408203,0.287,1.0,0.211,10.568444320678712,spoof
PA_E_0073823,spoof,7.682590961456299,0.234,11.189702033996582,0.268,13.743560791015625,0.287,1.0,0.211,8.951968377113342,spoof
PA_E_0073824,bonafide,-7.24603796005249,0.234,-8.630716323852539,0.268,-7.372650146484375,0.287,4.3822144135674534e-08,0.211,-6.124555440239307,bonafide
PA_E_0073825,spoof,10.887887954711914,0.234,12.123407363891602,0.268,12.727750778198242,0.287,1.0,0.211,9.660703428268432,spoof
PA_E_0073826,spoof,12.280540466308594,0.234,8.19742202758789,0.268,8.919645309448242,0.287,1.0,0.211,7.841493776321412,spoof
PA_E_0073827,spoof,12.709993362426758,0.234,8.434775352478027,0.268,14.875875473022461,0.287,1.0,0.211,9.71503450202942,spoof
PA_E_0073828,spoof,11.59339714050293,0.234,14.006484031677246,0.268,13.699636459350586,0.287,1.0,0.211,10.609388315200807,spoof
PA_E_0073829,spoof,14.702484130859375,0.234,13.031140327453613,0.268,17.551429748535156,0.287,1.0,0.211,12.18098723220825,spoof
PA_E_0073830,spoof,10.193960189819336,0.234,10.126944541931152,0.268,13.537748336791992,0.287,1.0,0.211,9.195741594314576,spoof
PA_E_0073831,spoof,12.99059772491455,0.234,11.381738662719727,0.268,13.247776985168457,0.287,1.0,0.211,10.10321782398224,spoof
PA_E_0073832,spoof,11.499878883361816,0.234,8.31320858001709,0.268,9.464414596557617,0.287,1.0,0.211,7.846198547363282,spoof
PA_E_0073833,spoof,5.727261543273926,0.234,12.939437866210938,0.268,9.349737167358398,0.287,1.0,0.211,7.702323116302491,spoof
PA_E_0073834,spoof,15.736305236816406,0.234,12.203566551208496,0.268,16.874292373657227,0.287,1.0,0.211,12.006773172378539,spoof
PA_E_0073835,spoof,14.086185455322266,0.234,10.064705848693848,0.268,13.917923927307129,0.287,1.0,0.211,10.198952731132508,spoof
PA_E_0073836,bonafide,-6.974537372589111,0.234,-6.9673614501953125,0.268,-4.803356170654297,0.287,5.419992521638051e-05,0.211,-4.877846398631759,bonafide
PA_E_0073837,bonafide,-6.2322893142700195,0.234,-8.620410919189453,0.268,-5.805244445800781,0.287,3.0024053558008745e-05,0.211,-5.434724646751482,bonafide
PA_E_0073838,spoof,12.441981315612793,0.234,9.67758560180664,0.268,15.03577709197998,0.287,1.0,0.211,10.031284594535828,spoof
PA_E_0073839,spoof,5.4526567459106445,0.234,4.864324569702148,0.268,5.280831336975098,0.287,0.999996542930603,0.211,4.306158527493477,spoof
PA_E_0073840,spoof,12.821268081665039,0.234,6.933891296386719,0.268,14.083598136901855,0.287,1.0,0.211,9.111452263832092,spoof
PA_E_0073841,spoof,9.065333366394043,0.234,8.16910171508789,0.268,10.437820434570312,0.287,1.0,0.211,7.51726173210144,spoof
PA_E_0073842,spoof,16.909414291381836,0.234,14.651994705200195,0.268,12.270276069641113,0.287,1.0,0.211,11.616106757164003,spoof
PA_E_0073843,spoof,11.760375022888184,0.234,11.334391593933105,0.268,12.188366889953613,0.287,1.0,0.211,9.498605999946594,spoof
PA_E_0073844,spoof,12.713905334472656,0.234,13.695319175720215,0.268,15.508645057678223,0.287,1.0,0.211,11.307380518913268,spoof
PA_E_0073845,spoof,16.155662536621094,0.234,10.873396873474121,0.268,8.654860496520996,0.287,1.0,0.211,9.389440358161927,spoof
PA_E_0073846,spoof,7.736268997192383,0.234,10.35571575164795,0.268,10.202750205993652,0.287,1.0,0.211,7.724808075904846,spoof
PA_E_0073847,spoof,9.199244499206543,0.234,7.615128040313721,0.268,10.739070892333984,0.287,1.0,0.211,7.486590873718263,spoof
PA_E_0073848,spoof,5.960288047790527,0.234,10.75865650177002,0.268,11.913045883178711,0.287,1.0,0.211,7.908071514129639,spoof
PA_E_0073849,spoof,8.7183837890625,0.234,14.680227279663086,0.268,11.985358238220215,0.287,1.0,0.211,9.625200531959534,spoof
PA_E_0073850,spoof,11.227195739746094,0.234,10.620326042175293,0.268,15.214618682861328,0.287,1.0,0.211,10.051006744384766,spoof
PA_E_0073851,spoof,12.690348625183105,0.234,7.515659809112549,0.268,14.098430633544922,0.287,1.0,0.211,9.240987998962401,spoof
PA_E_0073852,spoof,10.60407829284668,0.234,11.0053129196167,0.268,19.489795684814453,0.287,1.0,0.211,11.235349544525148,spoof
PA_E_0073853,spoof,14.187520027160645,0.234,11.857717514038086,0.268,13.859156608581543,0.287,1.0,0.211,10.6863259267807,spoof
PA_E_0073854,bonafide,-5.339976787567139,0.234,-4.536768436431885,0.268,4.588174819946289,0.287,0.9594959020614624,0.211,-0.9461487005949021,bonafide
PA_E_0073855,spoof,9.053556442260742,0.234,7.5480427742004395,0.268,10.564141273498535,0.287,1.0,0.211,7.384316216468811,spoof
PA_E_0073856,spoof,11.210111618041992,0.234,10.745818138122559,0.268,13.113958358764648,0.287,1.0,0.211,9.477751428604128,spoof
PA_E_0073857,spoof,8.067150115966797,0.234,16.04339599609375,0.268,9.449918746948242,0.287,1.0,0.211,9.110469934463502,spoof
PA_E_0073858,spoof,13.027602195739746,0.234,12.400866508483887,0.268,17.01316261291504,0.287,1.0,0.211,11.465668807983398,spoof
PA_E_0073859,spoof,10.948677062988281,0.234,9.846529006958008,0.268,14.33684253692627,0.287,1.0,0.211,9.526534014701843,spoof
PA_E_0073860,spoof,15.973331451416016,0.234,16.074996948242188,0.268,12.652193069458008,0.287,1.0,0.211,11.888038152694703,spoof
PA_E_0073861,spoof,12.662034034729004,0.234,10.654492378234863,0.268,11.865962982177734,0.287,1.0,0.211,9.434851297378541,spoof
PA_E_0073862,spoof,14.580303192138672,0.234,11.577374458312988,0.268,14.30030632019043,0.287,1.0,0.211,10.829715215682983,spoof
PA_E_0073863,bonafide,0.3536442518234253,0.234,-7.83715295791626,0.268,-4.239043235778809,0.287,7.98675864643883e-06,0.211,-3.2342079612573205,bonafide
PA_E_0073864,spoof,14.249652862548828,0.234,11.386082649230957,0.268,11.206703186035156,0.287,1.0,0.211,9.813212734222413,spoof
PA_E_0073865,spoof,11.211283683776855,0.234,13.415464401245117,0.268,10.838631629943848,0.287,1.0,0.211,9.54047211933136,spoof
PA_E_0073866,spoof,18.5703182220459,0.234,15.708940505981445,0.268,16.025239944458008,0.287,1.0,0.211,13.365694383621216,spoof
PA_E_0073867,spoof,13.395984649658203,0.234,8.394027709960938,0.268,9.913106918334961,0.287,1.0,0.211,8.440321519851684,spoof
PA_E_0073868,spoof,9.844198226928711,0.234,7.811397552490234,0.268,12.394693374633789,0.287,1.0,0.211,8.165273927688599,spoof
PA_E_0073869,spoof,12.100170135498047,0.234,10.049704551696777,0.268,12.836738586425781,0.287,1.0,0.211,9.41990460586548,spoof
PA_E_0073870,spoof,8.407299995422363,0.234,8.961496353149414,0.268,6.876899719238281,0.287,1.0,0.211,6.553659440994263,spoof
PA_E_0073871,spoof,9.05473804473877,0.234,12.725615501403809,0.268,10.935544967651367,0.287,1.0,0.211,8.878775062561035,spoof
PA_E_0073872,spoof,14.49988842010498,0.234,9.862035751342773,0.268,11.438876152038574,0.287,1.0,0.211,9.5299569272995,spoof
PA_E_0073873,spoof,10.144437789916992,0.234,8.846991539001465,0.268,13.73056697845459,0.287,1.0,0.211,8.896464898109437,spoof
PA_E_0073874,bonafide,-6.953926086425781,0.234,-6.8454909324646,0.268,-5.3232903480529785,0.287,0.00032615955569781363,0.211,-4.989525784349098,bonafide
PA_E_0073875,bonafide,-7.173826217651367,0.234,-9.11665153503418,0.268,-7.049988746643066,0.287,9.064994588303676e-11,0.211,-6.145284716587013,bonafide
PA_E_0073876,spoof,16.267974853515625,0.234,8.799342155456543,0.268,13.646444320678711,0.287,1.0,0.211,10.2924593334198,spoof
PA_E_0073877,spoof,9.533665657043457,0.234,15.561439514160156,0.268,10.952642440795898,0.287,1.0,0.211,9.755751934051514,spoof
PA_E_0073878,bonafide,-6.18028450012207,0.234,-7.977462291717529,0.268,-5.572211742401123,0.287,0.04682581126689911,0.211,-5.173490991100669,bonafide
PA_E_0073879,spoof,11.821942329406738,0.234,13.135297775268555,0.268,12.176532745361328,0.287,1.0,0.211,9.992259206771852,spoof
PA_E_0073881,spoof,8.621405601501465,0.234,8.528539657592773,0.268,7.112477779388428,0.287,1.0,0.211,6.555338661670685,spoof
PA_E_0073882,spoof,0.5239386558532715,0.234,11.897197723388672,0.268,1.740920066833496,0.287,1.0,0.211,4.021694694519043,spoof
PA_E_0073883,spoof,13.360803604125977,0.234,10.264400482177734,0.268,12.20340633392334,0.287,1.0,0.211,9.59066499042511,spoof
PA_E_0073884,spoof,15.330395698547363,0.234,8.185063362121582,0.268,13.743191719055176,0.287,1.0,0.211,9.936205597877503,spoof
PA_E_0073886,spoof,9.803661346435547,0.234,9.084282875061035,0.268,15.266483306884766,0.287,1.0,0.211,9.321125274658202,spoof
PA_E_0073887,spoof,10.39991283416748,0.234,9.553934097290039,0.268,15.021308898925781,0.287,1.0,0.211,9.51614959526062,spoof
PA_E_0073888,spoof,15.440610885620117,0.234,9.280583381652832,0.268,10.733731269836426,0.287,1.0,0.211,9.391880167961121,spoof
PA_E_0073889,spoof,9.680577278137207,0.234,8.815892219543457,0.268,9.451677322387695,0.287,1.0,0.211,7.551545589447022,spoof
PA_E_0073890,bonafide,-7.858880043029785,0.234,-8.784050941467285,0.268,-6.830137252807617,0.287,3.3372293728461955e-07,0.211,-6.153352903522449,bonafide
PA_E_0073891,spoof,6.749810695648193,0.234,8.758211135864258,0.268,15.304121017456055,0.287,1.0,0.211,8.529939019203185,spoof
